"from","to","weight","name","colour","size","curve","forcecurve","is3d","arrowsize","arrowlength","dash","isdashed","from_name","from_present","from_x","from_y","from_z","from_colour","from_shape","from_size","from_shorten","to_name","to_present","to_x","to_y","to_z","to_colour","to_shape","to_size","to_shorten","red","green","blue"
10,19,1,"J_S","black",0.01,0.198541774819611,TRUE,TRUE,0,0,0,TRUE,"J",TRUE,0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,0,0,0
19,24,1,"S_X","black",0.01,0.113612949346231,TRUE,TRUE,0,0,0,TRUE,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
1,21,1,"A_U","black",0.01,0.0478631328575116,TRUE,TRUE,0,0,0,TRUE,"A",TRUE,0.354604887042536,0.935016242685415,0,"red","sphere",0.05,0,"U",TRUE,-0.120536680255323,0.992708874098054,0,"red","sphere",0.05,0,0,0,0
6,24,1,"F_X","black",0.01,0.187003248537083,TRUE,TRUE,0,0,0,TRUE,"F",TRUE,0.568064746731156,0.822983865893656,0,"red","sphere",0.05,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
1,6,1,"A_F","black",0.01,0.0241073360510646,TRUE,TRUE,0,0,0,TRUE,"A",TRUE,0.354604887042536,0.935016242685415,0,"red","sphere",0.05,0,"F",TRUE,0.568064746731156,0.822983865893656,0,"red","sphere",0.05,0,0,0,0
6,8,1,"F_H","black",0.01,0.113612949346231,TRUE,TRUE,0,0,0,TRUE,"F",TRUE,0.568064746731156,0.822983865893656,0,"red","sphere",0.05,0,"H",TRUE,0.970941817426052,-0.239315664287559,0,"red","sphere",0.05,0,0,0,0
18,24,1,"R_X","black",0.01,0.0241073360510646,TRUE,TRUE,0,0,0,TRUE,"R",TRUE,-0.120536680255324,-0.992708874098054,0,"red","sphere",0.05,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
8,18,1,"H_R","black",0.01,0.132624531648159,TRUE,TRUE,0,0,0,TRUE,"H",TRUE,0.970941817426052,-0.239315664287559,0,"red","sphere",0.05,0,"R",TRUE,-0.120536680255324,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
1,23,1,"A_W","black",0.01,0.0709209774085071,TRUE,TRUE,0,0,0,TRUE,"A",TRUE,0.354604887042536,0.935016242685415,0,"red","sphere",0.05,0,"W",TRUE,0.88545602565321,0.464723172043769,0,"red","sphere",0.05,0,0,0,0
18,23,1,"R_W","black",0.01,0.177091205130642,TRUE,TRUE,0,0,0,TRUE,"R",TRUE,-0.120536680255324,-0.992708874098054,0,"red","sphere",0.05,0,"W",TRUE,0.88545602565321,0.464723172043769,0,"red","sphere",0.05,0,0,0,0
1,16,1,"A_P","black",0.01,0.2,TRUE,TRUE,0,0,0,TRUE,"A",TRUE,0.354604887042536,0.935016242685415,0,"red","sphere",0.05,0,"P",TRUE,-0.354604887042536,-0.935016242685415,0,"red","sphere",0.05,0,0,0,0
16,18,1,"P_R","black",0.01,0.0241073360510646,TRUE,TRUE,0,0,0,TRUE,"P",TRUE,-0.354604887042536,-0.935016242685415,0,"red","sphere",0.05,0,"R",TRUE,-0.120536680255324,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
4,24,1,"D_X","black",0.01,0.164596773178731,TRUE,TRUE,0,0,0,TRUE,"D",TRUE,-0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
4,6,1,"D_F","black",0.01,0.164596773178731,TRUE,TRUE,0,0,0,TRUE,"D",TRUE,-0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,"F",TRUE,0.568064746731156,0.822983865893656,0,"red","sphere",0.05,0,0,0,0
3,10,1,"C_J","black",0.01,0.2,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"J",TRUE,0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,0,0,0
3,21,1,"C_U","black",0.01,0.14970214963422,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"U",TRUE,-0.120536680255323,0.992708874098054,0,"red","sphere",0.05,0,0,0,0
1,3,1,"A_C","black",0.01,0.177091205130642,TRUE,TRUE,0,0,0,TRUE,"A",TRUE,0.354604887042536,0.935016242685415,0,"red","sphere",0.05,0,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,0,0,0
3,6,1,"C_F","black",0.01,0.187003248537083,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"F",TRUE,0.568064746731156,0.822983865893656,0,"red","sphere",0.05,0,0,0,0
3,23,1,"C_W","black",0.01,0.198541774819611,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"W",TRUE,0.88545602565321,0.464723172043769,0,"red","sphere",0.05,0,0,0,0
3,9,1,"C_I","black",0.01,0.164596773178731,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"I",TRUE,0.568064746731156,-0.822983865893657,0,"red","sphere",0.05,0,0,0,0
3,16,1,"C_P","black",0.01,0.0929446344087537,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"P",TRUE,-0.354604887042536,-0.935016242685415,0,"red","sphere",0.05,0,0,0,0
13,15,0,"M_O","black",0,0.113612949346231,TRUE,TRUE,0,0,0,TRUE,"M",FALSE,1,0,0,"red","sphere",0,0,"O",FALSE,0.354604887042536,-0.935016242685415,0,"red","sphere",0,0,0,0,0
13,26,0,"M_Z","black",0,0.2,TRUE,TRUE,0,0,0,TRUE,"M",FALSE,1,0,0,"red","sphere",0,0,"Z",FALSE,-1,1.22460635382238e-16,0,"red","sphere",0,0,0,0,0
2,23,0,"B_W","black",0,0.198541774819611,TRUE,TRUE,0,0,0,TRUE,"B",FALSE,-0.748510748171101,-0.663122658240795,0,"red","sphere",0,0,"W",TRUE,0.88545602565321,0.464723172043769,0,"red","sphere",0.05,0,0,0,0
4,17,0,"D_Q","black",0,0.0929446344087537,TRUE,TRUE,0,0,0,TRUE,"D",TRUE,-0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,"Q",FALSE,-0.354604887042535,0.935016242685415,0,"red","sphere",0,0,0,0,0
4,15,0,"D_O","black",0,0.177091205130642,TRUE,TRUE,0,0,0,TRUE,"D",TRUE,-0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,"O",FALSE,0.354604887042536,-0.935016242685415,0,"red","sphere",0,0,0,0,0
10,12,0,"J_L","black",0,0.164596773178731,TRUE,TRUE,0,0,0,TRUE,"J",TRUE,0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,"L",FALSE,-0.568064746731156,0.822983865893656,0,"red","sphere",0,0,0,0,0
1,2,0,"A_B","black",0,0.19418836348521,TRUE,TRUE,0,0,0,TRUE,"A",TRUE,0.354604887042536,0.935016242685415,0,"red","sphere",0.05,0,"B",FALSE,-0.748510748171101,-0.663122658240795,0,"red","sphere",0,0,0,0,0
17,25,0,"Q_Y","black",0,0.177091205130642,TRUE,TRUE,0,0,0,TRUE,"Q",FALSE,-0.354604887042535,0.935016242685415,0,"red","sphere",0,0,"Y",FALSE,-0.568064746731156,-0.822983865893656,0,"red","sphere",0,0,0,0,0
7,22,0,"G_V","black",0,0.177091205130642,TRUE,TRUE,0,0,0,TRUE,"G",FALSE,0.120536680255323,0.992708874098054,0,"red","sphere",0,0,"V",FALSE,0.748510748171101,-0.663122658240796,0,"red","sphere",0,0,0,0,0
22,23,0,"V_W","black",0,0.113612949346231,TRUE,TRUE,0,0,0,TRUE,"V",FALSE,0.748510748171101,-0.663122658240796,0,"red","sphere",0,0,"W",TRUE,0.88545602565321,0.464723172043769,0,"red","sphere",0.05,0,0,0,0
2,22,0,"B_V","black",0,0.14970214963422,TRUE,TRUE,0,0,0,TRUE,"B",FALSE,-0.748510748171101,-0.663122658240795,0,"red","sphere",0,0,"V",FALSE,0.748510748171101,-0.663122658240796,0,"red","sphere",0,0,0,0,0
6,19,0,"F_S","black",0,0.19418836348521,TRUE,TRUE,0,0,0,TRUE,"F",TRUE,0.568064746731156,0.822983865893656,0,"red","sphere",0.05,0,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,0,0,0
13,19,0,"M_S","black",0,0.19418836348521,TRUE,TRUE,0,0,0,TRUE,"M",FALSE,1,0,0,"red","sphere",0,0,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,0,0,0
2,19,0,"B_S","black",0,0.0241073360510646,TRUE,TRUE,0,0,0,TRUE,"B",FALSE,-0.748510748171101,-0.663122658240795,0,"red","sphere",0,0,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,0,0,0
9,20,0,"I_T","black",0,0.198541774819611,TRUE,TRUE,0,0,0,TRUE,"I",TRUE,0.568064746731156,-0.822983865893657,0,"red","sphere",0.05,0,"T",FALSE,-0.748510748171101,0.663122658240796,0,"red","sphere",0,0,0,0,0
16,26,0,"P_Z","black",0,0.113612949346231,TRUE,TRUE,0,0,0,TRUE,"P",TRUE,-0.354604887042536,-0.935016242685415,0,"red","sphere",0.05,0,"Z",FALSE,-1,1.22460635382238e-16,0,"red","sphere",0,0,0,0,0
2,16,0,"B_P","black",0,0.0478631328575116,TRUE,TRUE,0,0,0,TRUE,"B",FALSE,-0.748510748171101,-0.663122658240795,0,"red","sphere",0,0,"P",TRUE,-0.354604887042536,-0.935016242685415,0,"red","sphere",0.05,0,0,0,0
11,15,0,"K_O","black",0,0.164596773178731,TRUE,TRUE,0,0,0,TRUE,"K",FALSE,0.748510748171101,0.663122658240795,0,"red","sphere",0,0,"O",FALSE,0.354604887042536,-0.935016242685415,0,"red","sphere",0,0,0,0,0
8,26,0,"H_Z","black",0,0.198541774819611,TRUE,TRUE,0,0,0,TRUE,"H",TRUE,0.970941817426052,-0.239315664287559,0,"red","sphere",0.05,0,"Z",FALSE,-1,1.22460635382238e-16,0,"red","sphere",0,0,0,0,0
8,16,0,"H_P","black",0,0.14970214963422,TRUE,TRUE,0,0,0,TRUE,"H",TRUE,0.970941817426052,-0.239315664287559,0,"red","sphere",0.05,0,"P",TRUE,-0.354604887042536,-0.935016242685415,0,"red","sphere",0.05,0,0,0,0
7,24,0,"G_X","black",0,0.198541774819611,TRUE,TRUE,0,0,0,TRUE,"G",FALSE,0.120536680255323,0.992708874098054,0,"red","sphere",0,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
23,24,0,"W_X","black",0,0.164596773178731,TRUE,TRUE,0,0,0,TRUE,"W",TRUE,0.88545602565321,0.464723172043769,0,"red","sphere",0.05,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
3,4,0,"C_D","black",0,0.0478631328575116,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"D",TRUE,-0.970941817426052,0.239315664287558,0,"red","sphere",0.05,0,0,0,0
3,25,0,"C_Y","black",0,0.0709209774085072,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"Y",FALSE,-0.568064746731156,-0.822983865893656,0,"red","sphere",0,0,0,0,0
3,19,0,"C_S","black",0,0.0241073360510646,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,0,0,0
3,20,0,"C_T","black",0,0.0929446344087537,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"T",FALSE,-0.748510748171101,0.663122658240796,0,"red","sphere",0,0,0,0,0
3,24,0,"C_X","black",0,0.132624531648159,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"X",TRUE,0.120536680255322,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
3,18,0,"C_R","black",0,0.113612949346231,TRUE,TRUE,0,0,0,TRUE,"C",TRUE,-0.970941817426052,-0.239315664287557,0,"red","sphere",0.05,0,"R",TRUE,-0.120536680255324,-0.992708874098054,0,"red","sphere",0.05,0,0,0,0
14,26,0,"N_Z","black",0,0.19418836348521,TRUE,TRUE,0,0,0,TRUE,"N",FALSE,0.88545602565321,-0.464723172043769,0,"red","sphere",0,0,"Z",FALSE,-1,1.22460635382238e-16,0,"red","sphere",0,0,0,0,0
14,25,0,"N_Y","black",0,0.14970214963422,TRUE,TRUE,0,0,0,TRUE,"N",FALSE,0.88545602565321,-0.464723172043769,0,"red","sphere",0,0,"Y",FALSE,-0.568064746731156,-0.822983865893656,0,"red","sphere",0,0,0,0,0
14,19,0,"N_S","black",0,0.177091205130642,TRUE,TRUE,0,0,0,TRUE,"N",FALSE,0.88545602565321,-0.464723172043769,0,"red","sphere",0,0,"S",TRUE,-0.88545602565321,-0.464723172043768,0,"red","sphere",0.05,0,0,0,0
8,14,0,"H_N","black",0,0.0241073360510646,TRUE,TRUE,0,0,0,TRUE,"H",TRUE,0.970941817426052,-0.239315664287559,0,"red","sphere",0.05,0,"N",FALSE,0.88545602565321,-0.464723172043769,0,"red","sphere",0,0,0,0,0
