"name","x","y","z","colour","shape","size","shorten","red","green","blue"
"B",-9.70941817426052,2.39315664287558,10,"blue","sphere",0.2,0,0,0,1
"E",10,0,10,"blue","sphere",0.2,0,0,0,1
"F",1.20536680255323,9.92708874098054,10,"blue","sphere",0.2,0,0,0,1
"G",8.8545602565321,-4.64723172043769,10,"blue","sphere",0.2,0,0,0,1
"K",1.20536680255322,-9.92708874098054,10,"blue","sphere",0.2,0,0,0,1
"L",8.8545602565321,4.64723172043769,10,"blue","sphere",0.2,0,0,0,1
"M",5.68064746731156,8.22983865893656,10,"blue","sphere",0.2,0,0,0,1
"N",-7.48510748171101,6.63122658240796,10,"blue","sphere",0.2,0,0,0,1
"O",-9.70941817426052,-2.39315664287557,10,"blue","sphere",0.2,0,0,0,1
"P",5.68064746731156,-8.22983865893656,10,"blue","sphere",0.2,0,0,0,1
"W",-3.54604887042536,-9.35016242685415,10,"blue","sphere",0.2,0,0,0,1
"X",-3.54604887042535,9.35016242685415,10,"blue","sphere",0.2,0,0,0,1
"Y",-7.48510748171101,-6.63122658240795,10,"blue","sphere",0.2,0,0,0,1
